acc_1_x,acc_1_y,acc_1_z,gyr_1_x,gyr_1_y,acc_2_x,acc_2_y,acc_2_z,gyr_2_x,gyr_2_y,acc_3_x,acc_3_y,acc_3_z,gyr_3_x,gyr_3_y
845.0368715166924,-1098.8390609991104,-632.6140876474943,364.971662466735,439.06207845678415,352.72399474805644,-942.2680394961582,-241.73013853781993,386.64929487705956,421.0613384373734,-77.48944277960314,-1043.3479540286319,-207.73706342715667,394.57631453853276,427.17731824884106
781.6943537428926,-983.0833789675339,-608.1848632734436,392.23431734838977,475.08177154416643,425.13933907142575,-961.6737042972474,-271.2894111190788,380.31963764841345,419.3927136674165,2.975106664947702,-1010.5120879069722,-213.6146595515218,377.4205727155208,428.8277388624359
831.5109889419815,-818.202503739756,-497.443310812572,415.5781968018426,493.90537238776346,571.4452617726205,-973.8899788676972,-331.61555655267904,360.70959266999245,418.47277763921267,95.49855963922,-961.0679367610657,-204.33880448122306,361.16701646054344,430.9427764343367
849.4740253979209,-676.9163765630109,-389.7333025204633,413.6649895906426,497.91592744480437,710.8133038011987,-970.6536328009591,-393.7508016517043,335.5514643071307,416.83645173607704,180.21492731198515,-933.7957530693261,-170.58335504965373,345.2525792206149,434.0500234988126
743.0520786145133,-534.3452853180713,-333.5021588387342,404.7112416231261,495.1069715793312,778.4097095255152,-942.3772432535,-407.4855306140792,321.2009698424735,416.62049693669763,232.47549861135516,-918.004581779292,-120.56186715905369,328.66250098954595,436.37576780674533
599.7935539960455,-400.8574253984777,-334.4221610310823,408.7659005473343,486.50880296143345,808.8025427585478,-862.6993740435693,-397.2337587792211,323.46948375147724,420.0779228232607,236.80782492140494,-907.0557353148823,-64.86775217242854,311.9140349872959,436.64181851449524
504.8695483606431,-315.11983865014184,-367.09055780260184,421.4173216778477,475.67600572156584,834.0388773921853,-735.1334531419961,-384.1804000868391,332.00042886359716,422.808474508491,197.2302429086612,-911.0099927128484,4.66461575680943,299.74063738979925,435.9959390223196
437.2174483935141,-282.19153484806475,-401.5816485771818,430.51575815537143,469.5399550565362,836.8010098763114,-605.8652802491276,-347.5403371263212,333.56183906453236,420.08635514907746,138.91545837095833,-936.6503962299541,80.44027524174446,296.44558424766586,435.6051305581258
380.23177804308375,-275.9645281478271,-419.2458459587018,433.21125881241295,468.8807501926642,798.5240908390905,-500.5816443510969,-302.5876828953597,329.71215665368464,412.7173155973065,86.98005398709077,-990.7020271172773,132.1047700423709,302.62000568237085,434.76070937883054
362.1487378372803,-286.8509785266697,-430.68074554905604,430.0228804354378,467.0413519088643,732.4371465955749,-428.8117029171908,-266.99665133644095,330.10446969456314,405.5874003831834,48.44820917383123,-1055.4744726807858,133.50857276557943,315.007588820716,433.14169064453813
387.38556715580654,-321.51748223883806,-472.11876810041906,420.89125774113796,457.6758458728783,662.3430458756154,-399.2534751870736,-241.26816957006972,338.194440034138,400.9677699780312,2.8033829600521636,-1088.5047563154685,106.28648433207229,329.1589204017559,430.60390410091657
409.73870081428396,-370.85797189049606,-558.3975907009788,411.12742768355275,440.4338156263565,605.6036639762226,-401.63078809105644,-218.0630821130874,350.6524984978335,398.9369947330654,-53.677535974673965,-1091.0997495272816,94.08454489990812,344.4246108086829,426.90352844617115
411.1383469929601,-400.2950164444598,-666.1961069543004,409.253925005694,421.2000256172245,557.6488958921967,-430.02767242203186,-196.5132278853337,362.39939886978976,398.70459646987223,-84.15380084718635,-1091.3551225330712,97.20121051325785,361.3519142750349,421.53972509684155
438.1479086313464,-410.7813395567586,-775.9379179041068,414.32800112885207,407.3783571326824,526.0496705422299,-490.7876745580969,-181.85316041085392,369.3468386235441,398.72675652601754,-74.15484999063109,-1090.7144438887303,92.66656310279241,375.42084706315677,414.41545817108147
490.28965627953716,-425.92118800308947,-913.6962379915182,419.7875572684586,407.79871555859387,503.8894735170087,-587.3479423798371,-184.6967346226255,370.18672445681347,398.83540978318524,-59.260559042254826,-1094.5227008509958,94.38228321717352,380.42960234508064,407.5622702617198
532.6342030204535,-375.90805442606796,-1060.5649937185492,424.3157284822905,426.4062658227055,472.88840227041794,-705.2024735045283,-194.11061439008475,367.4226822964116,398.6421243375823,-77.73922647172327,-1108.0445226716793,114.52986172671329,377.90981166507123,404.24345946565836
587.2127076298037,-224.65658953129036,-1127.0382439588986,432.261841107533,450.3114371568376,457.37518575786487,-813.6399941097499,-197.26833969064373,366.8603244539974,398.2282832880483,-112.48243409634007,-1111.5361216975236,135.50496283605176,375.8930762412174,405.86108585906476
653.9448998271306,-72.05693346710183,-1075.0247927754835,443.2928910497209,459.3958043025994,488.2160379702896,-895.3822410005367,-202.39322872212531,372.472383589435,398.2696793502085,-121.68665101990366,-1101.2424218628296,128.2797573443893,381.7842138128612,410.4997667703322
706.9012717610467,-10.556354622858498,-946.0548927686365,448.9193167866791,445.57232829965506,537.1525247064852,-953.4565722271599,-211.34665577443812,381.3389553420598,398.0645146380271,-95.94145428514516,-1107.8299426205142,87.47990959312767,398.0065384538574,415.03297683871847
706.1329637784913,-23.480395217622483,-862.8325823133407,446.4887180618503,417.62888760366235,594.4013150802627,-994.7978083367033,-253.09140180206205,390.55819407441123,400.07964994355547,-26.273631890017118,-1136.0867812304966,44.454153099580196,419.4475745491706,419.38954135636897
639.3366617650767,-65.54113786584985,-895.2296246916494,440.3284606371554,391.5842765148824,658.3481534366193,-1016.8571671734759,-344.9977497198175,404.6822743886006,407.40631124215594,58.156088314295936,-1154.5491878793523,20.217152230555712,436.9679165050811,424.766633151451
586.3305304370593,-91.29644378461688,-976.2650576862965,434.42379801668375,379.45579138620565,713.2524941119808,-991.917528549333,-411.45722034385557,420.4136946758154,417.32000845064226,77.4968427177091,-1146.0748891437945,28.972131244171056,443.89888335931613,428.5786155245147
682.7628935003667,-103.33216673523614,-1095.912296716428,436.1834852125386,382.76224995621476,750.863817191475,-935.0411283791476,-394.94305075312053,423.5306946936909,424.48521571554306,17.023285225244887,-1126.021230831355,56.72661616808525,437.8471073104625,430.1967955719125
880.5817992309351,-130.7662381875638,-1198.6426292313984,445.50691838266977,395.811578362764,756.2945885946837,-896.0533860901974,-342.9840679352417,410.4173446619958,424.1283772371825,-85.0654187523003,-1106.3777087229334,59.783618967008664,426.0273396601531,430.5499275963447
1022.9232453744717,-127.54687829049958,-1196.8955245304144,452.59662269523005,410.1953454227051,741.9707529444348,-895.7512986130592,-317.4456516931133,390.88494269578774,419.44109236664303,-161.0935289819492,-1103.273714375049,37.07954620489484,421.03840086261835,430.11636871813874
1072.5490200516326,-92.95966316045102,-1150.0496703977237,454.76823117376415,419.12040643614176,737.093996383199,-929.4718094924579,-317.61434420722213,374.4364180767892,418.0823408564764,-133.16793089286634,-1123.0553395788324,14.89125858108454,426.2723819813185,429.7777740264879
1032.870032870009,-50.73951479369064,-1079.3386278334444,455.16585609493734,425.25698270196534,777.8800611075469,-987.3290188055176,-324.4386564368662,367.685585735144,421.86946104556415,-33.49811797161173,-1141.6041672992078,-12.94685735907208,434.69920769467615,430.4640853096039
964.0562660536546,51.502607699824125,-979.6086821411213,454.2674091824405,431.33411899115293,884.6279839255985,-1037.134765902398,-335.29790857276225,367.17707960602013,428.816793578506,47.38835038480919,-1128.9414924849336,-41.43154969556202,438.4162442677054,432.9916054187437
889.7636416414392,210.12586095776174,-889.3835655920454,449.0928835243814,434.35776854503996,1027.483032335161,-1032.524356620561,-358.77332743486187,362.1287226906173,436.0447905416588,97.34436412278718,-1089.6737075730762,-40.52314938779648,436.62517360464176,436.62692421784647
810.337924202311,327.7960669138711,-809.337734636798,439.9470368918428,435.9067230589182,1155.290821457242,-967.713411406604,-397.6390591839906,350.4967299006972,441.94700944703675,126.40485111047576,-1065.9652870071259,-43.770842685685004,433.6190779004363,440.90832278863996
757.4291932017522,400.8571906042954,-734.7973766963215,431.6502392870571,440.63004594076415,1212.6034407819056,-836.0811117745575,-424.2258297336459,339.263304684016,446.20050352470264,129.2018775399413,-1066.2169188586968,-104.53411729222135,432.4504403793682,448.3960344958883
690.5492942655276,458.82287498326133,-683.3027748925689,428.71503014585335,448.0891512672253,1196.718978372866,-637.3628295202643,-468.30967046462456,334.2014902257422,450.96173773021064,109.99409927186409,-1076.6402809517313,-187.95942720434064,432.77028145871316,459.7564953363571
619.4311915074248,468.02397456132917,-636.6870618946976,427.9194680573527,459.12133075132283,1125.9017049208137,-431.28327182520445,-566.1220044923311,330.3435897554144,457.848784593736,79.04899777361358,-1076.5241603379864,-251.29218635793598,437.60433894323637,471.302633432529
598.6527859243821,461.42052340957025,-555.5861458138419,427.58698546447295,474.85602797278403,993.0539057341263,-251.2052645393804,-643.7506298718699,322.6068268489657,465.1357469738815,73.14435476476937,-1052.0288311596737,-293.4982605648911,446.7333858434613,481.71077789287995
566.3376930471278,487.050183956947,-462.6406262265375,427.93588277339165,485.79010433944444,854.4445593273687,-84.66657197270689,-669.1617445715112,312.64698538004586,471.62703612874463,108.64260135954743,-1017.1198933241136,-320.00765200113375,454.1419363058991,489.8598444254599
479.3191586251948,524.0569379449898,-398.0769644486478,424.0547619681186,486.40194091402265,745.2709941422348,54.278922084442186,-681.5261769044962,303.24653461985025,477.16527977789355,148.96969486471974,-991.1690649979141,-346.3391562494345,456.10209013643936,494.62984611046505
371.1761460411744,545.7024732126258,-349.57475611011495,418.7857404832241,482.92351121319444,638.0683542568555,155.99727759145196,-678.6539018075656,298.8233946095195,481.98827151258257,169.74013504540358,-965.9846307822585,-387.93307610854754,453.47650551472464,496.7756411612342
280.12402059779805,562.6893121057861,-307.69527341096165,415.12377090171117,481.5284955148426,528.0640146057276,233.70396662492595,-663.2966693407425,300.3456486447408,486.58515663995354,174.99647652595436,-931.4940769592963,-431.0996473982504,450.97041346768304,497.6222770349794
211.0749262004127,606.3239663791943,-265.6154056452897,409.0937940928691,481.87893281717464,451.63608753727203,299.38198113893606,-657.170037884568,301.7738442674868,490.2382608658509,174.50633519821403,-900.6921585224525,-456.8890604741757,451.19489111812067,498.0823195876988
132.08011203256973,659.4229548542586,-208.85278238675593,402.18026505536943,478.87358483363323,408.20132604203746,362.74265328509733,-659.8178413970419,298.8372871793619,490.5481036943532,184.72779127650793,-865.7021345750302,-481.0678876651515,452.8353683831389,495.8494094704054
40.57798431803599,693.9298652931549,-159.5207981439914,398.02210025692415,472.41231646970067,354.02233532353364,418.34938100355686,-646.60546402792,297.1107699548154,487.9885558336594,211.1009051065273,-823.8429850301043,-514.866188037641,452.4737541582642,490.27450506354165
-30.553017199396,722.3704588160471,-137.96399251466372,396.7709010385829,466.93756713581763,284.1491968764525,457.0610541774346,-610.5687018087001,300.9162164359735,484.86150849000495,231.88738653475306,-781.8926080120863,-550.8200997928222,447.67287943836027,483.26973675868516
-70.44717966290087,756.4462408694714,-130.34308801959892,397.6718666879419,462.0130310771784,211.0645445895692,483.90709714199966,-590.4520151000692,302.2890210781742,480.4292413864948,228.0181861751687,-728.9121658760788,-580.5171107248706,441.96752748153096,476.11447081553433
-97.53800213521521,789.2730256725788,-136.96990735438055,400.0402927060734,455.63223887607614,120.66741528269576,503.54365100649375,-583.0336824062737,299.0104659398804,474.2397296110133,223.76912337556078,-670.9783861792935,-602.9305902200813,441.3267109023891,470.0378577792183
-109.17392769796587,811.3245894743017,-160.16355402417344,402.69430752514404,450.4382038487075,14.412742410258092,515.4435807876832,-558.7555302798767,299.7820374156222,468.1425459611735,261.1921599292175,-626.5811559954712,-621.6669327556489,444.63825790516825,465.2323943489015
-114.16800375547483,829.5874891332437,-155.69924970938317,404.7178124758985,448.1931769457172,-74.90852295435741,529.1144832044052,-537.7486518482926,306.1875905638285,463.18830722012723,326.64529822048183,-600.037092325466,-638.3412893881781,445.50573435842904,461.3042369484221
-128.45672706209902,853.8002039624395,-86.0039754039829,404.96042074775994,446.21798310372463,-134.949048789505,548.7103271601611,-539.8263979611321,312.3071600707428,458.7464086373582,382.7361791302333,-591.7242623850602,-656.7034199366601,442.40153250916,458.6653496309822
-163.63607888343776,864.967946447871,10.922209642630937,401.76166749870754,443.7267231760202,-184.8539448775693,564.7286099551178,-557.7630247429055,317.73275936281806,454.1892278542493,431.0229184343765,-568.7816862896877,-677.2793783153453,437.9377537720739,458.3849895233192
-230.1882768860659,866.4768426796601,57.72669331275458,398.8400541452952,443.3666619035945,-216.8082771292726,577.0323967484221,-578.7836903025002,324.8151730706319,450.16278821667805,472.67979708080105,-520.1819896376078,-685.5936104309665,433.68526491097566,459.3925992494205
-268.8850725977739,884.4019228462975,44.627586569305635,402.60993019739436,445.8851601758308,-225.11929336410358,594.9577587109987,-585.480825447077,330.8747258538536,447.4271002132738,499.64759415405206,-490.40707439993736,-674.5488729782622,430.89810646201676,458.42947384204626
-247.87193420468728,911.570094145593,35.91763759754308,409.41652364156874,449.35196006964435,-249.46065680111775,628.6341866533063,-565.0105814085734,333.15177973428155,445.2769986285757,516.3284095393765,-489.4166420253547,-660.171980343853,429.412511014967,454.6984523358393
-235.62276596723697,921.2572858903599,59.99308978585981,412.43490352666356,450.8927444856304,-314.73169091558,668.392445022433,-514.3542769891123,331.6402351181042,442.09466150364324,532.3717060255708,-491.4982401524313,-651.9130060977617,426.43539207171546,450.7528058990952
-282.4289528892301,907.2020458163053,104.21678457248014,412.78267574425274,448.4239893054212,-403.10221633774063,694.5116953824194,-459.68646678697354,329.86866692357677,437.81977069829117,540.8041576926795,-476.8157434462928,-654.320610276543,420.4728048378672,447.9343961825926
-353.16980304933026,876.6356648473879,152.84190645148334,412.30998151352463,444.10259495996814,-463.17750403106464,706.8770757802819,-442.31662573933056,331.68757183975333,433.1868996449273,528.658753693704,-441.84668204341676,-668.7556201346042,415.4854821783291,445.4959264249017
-398.18455164294215,840.2768872944881,193.04096009525065,411.9698243317554,441.9979975118013,-452.09675644559604,716.9200046507032,-461.83058123998075,335.70800728270166,429.72737938710173,513.8038525960305,-398.2814602670431,-688.2604404457608,415.332243390248,443.66843650504103
-405.2218180177685,823.3692537328246,220.71800294769744,412.88660310484676,441.8945618364342,-419.08199710471797,725.6486223858234,-482.3027960501138,340.04176938493134,429.4265566378357,530.1180829147022,-366.63697697137536,-705.8447577042426,418.2189211040994,442.89200042213014
-398.71076947175266,828.2300233479108,245.4611954192493,414.4491198020439,441.5611657563576,-437.73200421138,724.3717416666827,-478.4284270547504,344.3525164639663,431.41083901672636,567.8534089340197,-348.7594352961753,-712.1936429922891,418.56222771239794,440.8182279525158
-403.29745177470875,829.0729387601014,269.44715991713366,416.7784208050122,440.9893040329171,-486.814156827443,712.1200733092877,-443.83856982135364,347.0929022860611,433.57354656525035,593.9873839590337,-336.24899821085967,-709.3727171355631,415.98000871557497,438.0167627388618
-408.2505606863815,823.2389118249085,291.6599472429715,419.4616712634485,440.2160372745718,-520.2020331344764,699.7748290399169,-384.9694134310359,349.3828177651169,434.47996691568386,601.4117687592956,-323.51383277150865,-707.0261112795519,414.9534394256939,436.99057844136024
-410.1241799790303,821.0516916869866,320.92634676826543,421.5540724070399,438.3031803942938,-534.2461082905048,693.3750306695916,-338.3355075289799,353.2548904379559,433.203266809577,598.9259626517592,-313.68290020980334,-704.9252778905707,416.2433823119512,436.47464748861944
-417.2699877958596,806.1032620160182,343.62897305763556,423.27577947198483,433.9094008565453,-548.4809726173943,689.5733233518458,-327.10295870144586,356.93205124009495,430.44288315186975,597.8489012717911,-313.4093076908679,-703.2954698670918,418.37206577206547,434.9241564434861
-432.10170379747854,776.9557618835178,344.55837286916545,424.2796006934955,428.3065572487341,-573.733941823342,684.5491042354317,-334.39364241830515,358.9096764944957,428.33170988044424,598.8359678061669,-319.9694865409141,-710.8107456306969,419.7384759551496,432.55309513855747
-457.3815218793493,755.257013687056,341.10604378129955,424.29756660520354,425.48986082708376,-592.9224120364778,685.8961806728266,-344.6297565293076,360.3598096929545,427.8905720943508,598.6362745911479,-314.8296978120034,-724.9577663250117,418.79685514226986,430.8133974950334
-480.8948921732249,749.8513726650204,356.7634592493483,424.7895918898713,424.86583916284,-599.2584555524519,699.0390053003676,-347.4392397542166,362.5225138304662,428.50190520322275,598.9014534202942,-285.4212061957772,-733.334508960914,416.2756109514121,429.61411312692167
-480.8318854313239,749.2005253156866,378.3764119305836,426.630422274703,421.89751692624435,-604.6130576479151,710.071725131865,-336.7496275033254,365.21057007951396,429.1533232294877,597.050529280319,-260.1893954903756,-729.7400080515845,414.0506230755337,428.1331681933246
-461.46246128728285,741.4137658447918,380.7825026011021,428.5993554080421,416.71817091394195,-601.4044875470337,711.5109101494528,-315.54459137027465,367.2329420847827,429.1070197776039,598.7395888299789,-253.9249692768945,-728.834550766564,413.0917703488117,426.83454440091543
-444.00205813848265,737.6918123937406,375.46574700287243,429.2234044794874,413.8394381849847,-598.4518303496004,708.5046720151979,-298.1110048781825,369.9062928803209,428.646747406229,611.1501350774123,-248.57396497434476,-735.4879487523683,413.0248061580074,426.24174883238743
-444.82435475711026,738.5861898482192,391.12056926582886,429.52927354965067,413.5651468153147,-608.4031907480532,697.523175318257,-288.4607871746176,373.6846381355999,428.7251658290083,624.0642567156505,-236.32911285776134,-735.9136277552421,412.17213462542935,426.4622047732522
-462.95961621435686,727.3600563249472,418.1054300701535,431.273849601891,412.793067246071,-615.5732872356804,680.5287081714619,-281.53666765221544,375.189293171736,428.51779485935185,624.8887893223591,-222.83275926296182,-729.9693384252772,410.4061364292012,427.461404708469
-482.1989776419006,705.1830099657546,419.77349382896915,433.2823233277542,410.2689353113939,-610.8287005486961,683.5318510338849,-284.1926399478299,375.18153745999393,428.0712135870938,617.6615044609758,-216.58990498307074,-718.2785765351916,410.0933631777599,428.2041874436991
-497.6167983750552,686.9402531877101,403.1182214669122,433.33468963712534,408.605691266584,-602.6311390473551,701.3610059336957,-280.5619644429632,376.23755607045825,428.7006081102969,617.0678710224919,-220.27100921383305,-703.9974012292132,411.7192989368997,427.48168761458925
-508.8968901370625,683.4628458790272,402.9775260638232,432.05398380519034,409.5503220212814,-602.8496470811917,701.84972019107,-259.7200459320281,377.68813139893615,428.8199979851631,615.6346143291363,-235.73173380616961,-702.7163737441398,413.6363531017902,425.62940573811306
-502.0484785826065,687.3484106019608,419.01290952950666,431.4212173374206,409.38036367673743,-613.2351465352193,688.5697442728219,-241.20910295868072,379.64149532515546,427.2213605912423,597.9795275386494,-248.51419046524202,-716.9575394801841,415.10806098106485,423.8816694442782
-482.7997783754617,684.7612236492482,418.63741397606293,431.9499924849321,406.2187192582148,-628.30422274703,677.1483252700225,-237.4130060848429,382.03788382859733,425.60571201916355,572.1321023605973,-235.98850548132728,-727.0446107932573,415.16724891609476,423.01892719644576
-470.7020048577776,680.2954959181486,399.2818452053593,433.26119102310884,401.9681324601641,-644.6532075817895,674.1885037922199,-236.671327315769,382.6370707160666,424.9090137322269,554.4962780785249,-218.06254648913495,-727.5164647707214,414.55488845556766,422.61332904588306
-462.43401755099006,676.9543408882025,386.73648272767826,434.49823865047904,398.3726100969343,-656.298512434952,675.0138573340577,-231.08747177247346,381.10842597029574,424.35469943707847,550.0563594114179,-218.58497582155513,-723.8488953553588,414.6077878748979,420.8916859159167
-452.1987223814674,674.6525548605662,382.227033986578,435.7029276364925,395.03634838344027,-658.2053302580391,673.2804313805997,-230.27451051597714,380.55123650406057,423.62601090902837,551.8730902322619,-231.12548613181914,-714.2224781341242,415.2800702683206,418.2046003841638
-446.2118001016935,680.9364374111987,369.3847514905676,436.7778713114638,390.5567703744274,-649.0941001483015,667.3886092126047,-235.19642828334028,382.6341868618533,422.9438444366074,553.4710911813972,-252.19584760066184,-700.9408322467623,416.332871653244,416.438649739325
-452.5182366757115,698.5796126244128,343.4967261008165,436.8363623847966,385.7582105169969,-628.4181131464803,653.6917041811508,-236.46920845187162,385.59758537539466,421.9082616186775,552.1613882431017,-264.02002023498807,-694.3998925269896,417.0404132754123,415.9244661808648
-467.7342146996319,729.3477614956047,317.51808762969995,436.6128373359704,381.16757072292654,-609.048520846407,641.2400523585736,-231.43867720970397,388.2066741079594,419.98250366311703,548.1996362001138,-261.7862216217548,-694.4820332655946,417.01652775152695,415.94751967247754
-471.75249107063394,754.1889847059942,304.4426197198161,437.4422044058561,376.59721423482097,-596.5914356792075,639.5343958502942,-233.11934283967517,390.76298434011903,417.9630774561403,557.273058761118,-274.41742879027254,-685.6781807130241,417.0653393943668,414.66697114620536
-459.84326000010594,763.3991253072465,304.3442768531049,439.59002498303545,373.02451706809575,-582.2625342253552,641.0927069043883,-245.15610168665054,393.27939152230704,416.73819416585627,572.4751833150139,-312.9475714328907,-672.7021514757049,417.7432450094369,411.3587483453058
-445.07487121897077,779.1905694744579,290.11422812030014,442.5981362514512,370.6972386975139,-580.932158390747,639.1586817965394,-259.64447596027486,396.84541696330575,416.25993989902855,575.5709296655967,-355.92161218086414,-668.9900386770439,417.5548060050609,408.28718376182616
-432.36234888704104,807.6338699646308,261.35937604327336,444.5758090572412,369.5011163533494,-605.6620739758094,638.1325083626839,-277.1312801247998,402.4447171194957,416.0202829061202,569.8581592230875,-372.1073916204406,-680.543995926578,415.31394837108985,407.2027504327934
-415.59168926250845,828.1953363696374,254.41995075402073,444.6588797758258,369.0005236774018,-626.1097198453342,642.712478540943,-294.56780825492535,407.70633591753847,414.9074209032787,561.0014597886337,-365.7200362892462,-699.1079522413005,412.93753516832834,408.0255669546831
-404.6441263756778,825.1859066635374,259.801219003708,445.2726624127895,366.13256344792404,-615.8515361173339,648.7518298210327,-308.0444824312619,410.18359871449184,412.890298238753,557.788306676717,-370.1209490148495,-703.059849598282,411.1096058587791,408.0725101306242
-388.0800306355081,823.5511469227412,236.18118176493374,446.4665177046754,361.0502265186581,-597.613494199597,657.152419612297,-322.5507902758885,411.37803272708504,411.23654470254786,563.560571035447,-395.9893382742717,-703.6792586576805,408.9133110797502,406.17193591972
-370.1884644124623,845.841142784847,191.95208923729405,445.802194442685,356.8870973465428,-590.5739936830051,674.3737120403449,-343.7594079254261,412.711905036609,410.3028186862772,568.1552948607158,-432.78141119900215,-708.6659891502009,406.26033432396525,404.3626942965985
-360.6154881352466,867.0446709050824,169.211209238278,444.6816514781453,353.7140361441956,-582.2547514189191,697.7433180693215,-363.02267709617433,413.73842875334645,409.9388342436424,551.9704852509622,-459.24923199945096,-707.9698631825041,403.5182004991984,402.9786366223113
-338.30948557434095,862.531323736286,157.61414958841536,445.305769253404,350.960386789371,-565.9099539540813,707.2190427858994,-369.1297431791033,415.1752761429487,409.8131236394357,512.9380918142955,-471.5608533528021,-707.693942394874,401.8997559253251,402.4409598329634
-313.1068018747083,836.2928427540368,109.38487722602088,447.014913395883,349.9731819212368,-550.7658816948742,702.3660124450871,-375.3512883105898,418.5804960608664,409.53867659276233,479.140751774401,-494.0362168565842,-698.5181525772451,401.60926806820265,401.8366622897736
-284.23591413870054,827.4564389023085,47.83235456747528,448.32225696270683,350.0746465350106,-536.1707409296383,700.6429834515334,-391.61950651725937,420.85404282615247,407.4783515518036,453.84818881433046,-528.0669198201122,-681.0687449288091,400.2578861783816,398.571083185353
-262.60595349823683,837.9880140741853,11.241457459761223,448.64525122917945,347.5755119172805,-516.2067700957253,701.637719908343,-409.64805251574205,419.8871310963849,403.88452386278567,427.7848474599904,-568.5339567395015,-676.8253726761114,395.7091816529195,393.66119930202154
-256.12273597195474,820.1912760974136,-27.247043352978395,451.1866602886023,341.4680750763731,-503.94745522873717,700.0104112579279,-426.1996286868678,419.9043111447017,400.87912401371864,390.123775291306,-613.2479377286336,-673.7885293297697,389.1024079238672,389.6621268369172
-227.01332761307796,774.4500008990782,-71.88815125367701,456.927394821451,334.3147571189995,-491.69024577679045,687.667906779634,-439.21923686302284,421.3388667648959,397.69179933418786,324.0159443893149,-641.1215305850651,-657.8961503354099,383.0124813750831,385.5771353312098
-181.26658996765002,729.2445632938719,-99.11869942792399,462.25392499277507,327.038159816134,-453.32033970347555,668.2717583900067,-453.9997416361087,422.54086335204585,393.0334158285623,263.60153187615964,-654.4382529583308,-635.3384304366334,379.29756660520354,380.9787463765849
-156.23202545209588,676.0848397625452,-116.5144562643333,466.91456297794684,319.3278087402104,-400.4185686966146,647.895325736471,-478.74268297908293,425.7487194804275,387.51613332659036,238.6127814145886,-681.3506271402632,-609.2607079443862,376.0566792407944,376.5581813359541
-133.47676723716233,600.3851606579645,-118.91824633491375,471.9226123398882,313.5509553478445,-354.76151509105483,611.3206714746343,-510.96132379327616,430.244709440463,382.3992383992661,229.24229361894717,-716.2976003660107,-588.0523509041146,370.8019046033425,371.5144852211042
-78.68941233104198,518.6161654244456,-102.84700154542267,476.18277850552084,308.7024692535694,-311.41299116968213,564.6451399717139,-534.825489588812,434.60484626262183,377.24156357863916,210.95187081696585,-745.2604779666519,-581.3983946999502,364.40131942367987,366.40286291888606
15.651167595906562,471.10462798158454,-104.13984306924827,476.64997946623913,300.69879448169644,-267.08478078707657,535.4687524511198,-537.5357590369262,441.81421138693685,371.189197269268,193.69236768852008,-793.8172020303521,-575.9820792148722,358.00955886115406,364.3908463497933
111.73501537783285,462.5574642647536,-161.89306041080633,472.9525641305954,291.35125854448984,-213.46477550119496,519.1909047549274,-521.4368931062531,451.52987270184155,363.6191041959669,199.78572965382708,-864.0816198958656,-553.6941703501275,352.81263014717024,366.1595792497332
219.19871134913447,429.50623513671013,-270.80029752727734,472.31502700456446,288.94866906305225,-156.29032700763486,495.1301875717466,-496.828566720556,464.29809599216867,355.62422150630965,217.43828971199184,-919.4596453549685,-535.0407037069635,349.84368758127414,367.7057708154045
399.22954042012077,364.2002678496211,-413.06292477069604,473.4447009938246,298.7386168278519,-100.88900465330165,468.60893571546524,-474.15355984955175,483.4452731642314,348.30871704259573,219.84041188291735,-939.7640822235066,-535.1211312611341,348.8775822761796,368.73987938282534
575.681176818863,308.27543113549007,-551.4950673294323,463.78613638286237,304.6856606707269,-32.35293869328728,444.8387799565433,-465.23882787873197,501.9277481830085,339.0734498886663,200.73404950212267,-953.0711736402568,-502.99332280474147,346.23629950853933,372.9445705007777
721.6135058655107,300.57151355607544,-704.8828128528829,440.670096538941,307.97988430609826,53.25393434923401,420.3267000287528,-490.03606337974685,511.03715590164774,327.4602334784264,155.49935824530195,-968.801145826225,-422.48903227422994,339.7981865602324,380.8970752995046
873.0970932448896,327.75342932209077,-890.9667700310722,412.52351926849974,322.4510101095626,145.36065431823226,390.10411102115086,-523.8299368931496,517.7282856350832,317.5125299476275,74.87446136550845,-976.4700127337376,-342.12293057288053,335.1156771414746,389.6848731229349
955.326425745252,296.5233049809207,-1054.1811966922362,390.7248083986756,340.83031651761246,268.0705372215716,334.82068638855714,-545.4329263954145,526.618872126454,314.3926988082618,-24.17412553302563,-989.7925241278964,-273.7655785613333,338.3598362338462,397.9014206229475
919.2051094398564,267.28035278053466,-1202.6556449107889,385.21842712068315,361.85133434010953,441.7518250766228,249.30329844812542,-596.3743378626028,525.9548075779409,318.3853640255339,-118.40974129737637,-998.2761190746438,-223.20620570975734,350.38046273229946,404.7522984386706
799.5416009749706,311.8412567467876,-1312.2553007370752,394.76280911555284,382.09027061882347,651.9268262617653,133.23103464237244,-664.1613061685445,507.8578097746695,324.2754221585312,-188.2616119108776,-1008.9701443986224,-188.07815068923222,366.5780850267659,408.29211680108415
703.5850052912604,310.6818242260439,-1328.4710870614574,410.3127336090619,395.6993796492691,858.2448287629175,-13.308936206513815,-720.7029008975974,479.4122243404854,331.7312922472024,-194.3748253380022,-1053.5672412724975,-150.34741804608538,380.4912046758521,409.12998330954474
673.6450676998282,210.14889408691246,-1273.9180540158156,425.27453374981667,405.6852203954396,1012.3428922725728,-174.46844104658962,-764.1044322546192,446.73093661558454,340.73437038787637,-143.1862928689014,-1100.1349247762907,-125.43264884060994,390.73081175131244,409.17300392199087
